المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30938271
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30944920
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947619
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948388
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30933925
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30944978
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948079
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30933894
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947750
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948069
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30932295
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947886
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30933808
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30937103
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947021
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30933816
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30938268
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30933889
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30933357
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30941430
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30933885
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947764
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947882
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30933679
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947891
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947747
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30941773
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947759
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947756
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947758
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947887
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947760
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30933895
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948070
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948234
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948235
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948236
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948384
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948385
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948389
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948390
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948075
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948237
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948073
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948074
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948391
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30947857
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948072
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/22,30948386
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30965109
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30955415
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30968271
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30967708
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30964659
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30974736
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30975706
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30975615
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30967557
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30965742
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30968627
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30971336
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30965330
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30968825
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30965110
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30960918
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30963966
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30957432
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30959246
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30969976
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30958554
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30964894
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30958833
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30965210
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30963389
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30965613
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30956882
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30961503
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30951431
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30965693
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30965082
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30960644
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30959676
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30960575
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30968418
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30952456
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30953833
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30963962
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30967762
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/23,30966326
